scientific american,clueweb12-0500tw-05-01438,3,scientific american_magazine_sales,scientific american_magazine_online,,
scientific american,clueweb12-0400wb-84-05664,3,scientific american_magazine_online,scientific american_products_article,,
scientific american,clueweb12-1000wb-40-01813,3,scientific american_products_digital,,,
scientific american,clueweb12-1907wb-41-23291,3,scientific american_magazine_online,scientific american_products_article,,
persian cat,clueweb12-0301wb-93-14397,3,persian cat_category_cat care,persian cat_animal_description,,
persian cat,clueweb12-0010wb-85-10695,3,persian cat_animal_description,,,
persian cat,clueweb12-0300wb-05-14184,2,persian cat_animal_description,,,
persian cat,clueweb12-0501wb-68-12504,3,persian cat_animal_description,,,
persian cat,clueweb12-0302wb-94-31382,3,persian cat_category_cat care,persian cat_animal_sale,,
persian cat,clueweb12-1201wb-85-08858,2,persian cat_animal_sale,,,
persian cat,clueweb12-0011wb-02-22562,3,persian cat_category_introduction,persian cat_animal_description,,
persian cat,clueweb12-1311wb-13-19654,2,persian cat_animal_pet care,,,
persian cat,clueweb12-0300wb-08-35174,3,persian cat_animal_description,,,
persian cat,clueweb12-0108wb-23-15757,3,persian cat_category_media,persian cat_animal_description,,
persian cat,clueweb12-0204wb-90-09708,2,persian cat_animal_pet care,,,
persian cat,clueweb12-1412wb-03-20385,3,persian cat_category_introduction,,,
persian cat,clueweb12-1615wb-43-10645,2,persian cat_category_cat care,,,
persian cat,clueweb12-0201wb-99-20123,3,persian cat_animal_description,,,
persian cat,clueweb12-0208wb-16-15585,3,persian cat_animal_description,persian cat_category_media,,
persian cat,clueweb12-0911wb-14-04598,3,persian cat_animal_sale,,,
persian cat,clueweb12-0300wb-17-19664,3,persian cat_category_cat care,,,
persian cat,clueweb12-0211wb-70-10374,3,persian cat_category_cat care,,,
persian cat,clueweb12-0202wb-16-00657,3,persian cat_animal_description,,,
persian cat,clueweb12-0700tw-22-02060,2,persian cat_category_media,,,
persian cat,clueweb12-0400tw-94-13527,2,persian cat_category_media,,,
persian cat,clueweb12-0207wb-79-24076,3,persian cat_animal_description,,,
persian cat,clueweb12-1811wb-53-17793,2,persian cat_category_cat care,,,
persian cat,clueweb12-0211wb-75-24413,3,persian cat_animal_sale,,,
persian cat,clueweb12-0716wb-84-04425,2,persian cat_category_media,,,
persian cat,clueweb12-0211wb-54-16990,3,persian cat_animal_sale,,,
persian cat,clueweb12-1114wb-76-29041,3,persian cat_animal_sale,,,
persian cat,clueweb12-1117wb-80-21855,2,persian cat_animal_sale,,,
persian cat,clueweb12-0211wb-48-02519,3,persian cat_animal_sale,,,
persian cat,clueweb12-0300wb-28-05128,3,persian cat_animal_sale,,,
bathtub,clueweb12-1805wb-81-08906,3,bathtub_manufacturer_china,,,
bathtub,clueweb12-1508wb-36-39825,3,bathtub_contents_types,bathtub_manufacturer_china,,
bathtub,clueweb12-1611wb-71-12921,3,bathtub_manufacturer_brands,bathtub_manufacturer_china,,
bathtub,clueweb12-0300tw-22-01637,3,bathtub_manufacturer_accesories,,,
bathtub,clueweb12-1416wb-59-06402,3,bathtub_manufacturer_china,,,
bathtub,clueweb12-0708wb-99-14784,3,bathtub_manufacturer_repair,,,
bathtub,clueweb12-1501wb-20-32616,3,bathtub_manufacturer_brands,bathtub_contents_types,,
bathtub,clueweb12-0004wb-75-18582,3,bathtub_contents_types,bathtub_manufacturer_brands,,
bathtub,clueweb12-1501wb-77-07799,3,bathtub_manufacturer_brands,bathtub_contents_types,,
bathtub,clueweb12-0707wb-00-29425,3,bathtub_manufacturer_sterling,,,
bathtub,clueweb12-1113wb-39-10171,3,bathtub_manufacturer_supplier,bathtub_contents_appearance,,
bathtub,clueweb12-1501wb-99-24087,3,bathtub_manufacturer_brands,,,
bathtub,clueweb12-1200wb-75-04588,3,bathtub_manufacturer_supplier,bathtub_contents_appearance,,
bathtub,clueweb12-0710wb-33-03619,3,bathtub_manufacturer_repair,,,
bathtub,clueweb12-1105wb-56-07672,3,bathtub_manufacturer_supplier,,,
bathtub,clueweb12-0605wb-40-14431,3,bathtub_contents_appearance,bathtub_manufacturer_sterling,,
bathtub,clueweb12-1314wb-92-13958,3,bathtub_manufacturer_history,bathtub_manufacturer_information,,
bathtub,clueweb12-1903wb-42-21217,3,bathtub_manufacturer_repair,,,
bathtub,clueweb12-0816wb-62-13175,3,bathtub_manufacturer_modern,bathtub_manufacturer_accesories,,
bathtub,clueweb12-1101wb-91-28416,2,bathtub_contents_appearance,,,
bathtub,clueweb12-1201wb-25-06972,3,bathtub_manufacturer_brands,bathtub_contents_appearance,,
bathtub,clueweb12-1205wb-03-21583,3,bathtub_manufacturer_supplier,,,
bathtub,clueweb12-1205wb-30-01118,3,bathtub_manufacturer_supplier,,,
bathtub,clueweb12-1205wb-74-09708,3,bathtub_manufacturer_supplier,,,
bathtub,clueweb12-1614wb-04-03082,3,bathtub_manufacturer_accesories,,,
bathtub,clueweb12-0809wb-11-14142,2,bathtub_manufacturer_refinishing,,,
bathtub,clueweb12-1615wb-43-17633,3,bathtub_manufacturer_refinishing,,,
bathtub,clueweb12-0209wb-99-09882,3,bathtub_manufacturer_refinishing,bathtub_manufacturer_supplier,,
bathtub,clueweb12-1102wb-86-26804,2,bathtub_manufacturer_sterling,bathtub_contents_appearance,,
bathtub,clueweb12-0816wb-95-14512,3,bathtub_contents_types,,,
bathtub,clueweb12-0208wb-60-01217,3,bathtub_contents_types,,,
bathtub,clueweb12-1500wb-13-13279,3,bathtub_contents_types,bathtub_manufacturer_brands,,
bathtub,clueweb12-0013wb-06-16837,3,bathtub_contents_types,,,
bathtub,clueweb12-0109wb-94-32001,3,bathtub_contents_types,bathtub_manufacturer_brands,,
bathtub,clueweb12-1501wb-17-22914,3,bathtub_manufacturer_supplier,,,
bathtub,clueweb12-1200tw-76-09107,3,bathtub_manufacturer_refinishing,,,
wedding ring,clueweb12-0800tw-70-06490,3,wedding ring_design_band material,,,
wedding ring,clueweb12-0105wb-63-20376,3,wedding ring_design_band material,,,
wedding ring,clueweb12-0704wb-07-13653,3,wedding ring_design_stone,,,
wedding ring,clueweb12-1707wb-81-06715,3,wedding ring_design_styles,,,
wedding ring,clueweb12-1806wb-72-26070,2,wedding ring_tradition_ceremony,wedding ring_tradition_unique,,
wedding ring,clueweb12-0110wb-35-33389,3,wedding ring_design_band material,,,
wedding ring,clueweb12-0204wb-15-29150,3,wedding ring_design_styles,wedding ring_design_Jewelry store,,
wedding ring,clueweb12-0109wb-09-03210,3,wedding ring_design_band material,,,
wedding ring,clueweb12-1507wb-55-14996,3,wedding ring_tradition_unique,,,
wedding ring,clueweb12-1507wb-21-08074,3,wedding ring_tradition_bands,wedding ring_tradition_unique,,
wedding ring,clueweb12-1706wb-63-16947,3,wedding ring_tradition_bands,,,
wedding ring,clueweb12-0703wb-83-11672,2,wedding ring_tradition_unique,wedding ring_tradition_religion,,
wedding ring,clueweb12-0704wb-99-06163,3,wedding ring_design_Jewelry store,,,
wedding ring,clueweb12-0508wb-74-32014,3,wedding ring_tradition_mens,,,
wedding ring,clueweb12-0509wb-89-03666,3,wedding ring_design_styles,wedding ring_tradition_unique,,
wedding ring,clueweb12-1309wb-46-08520,2,wedding ring_tradition_accessories,,,
wedding ring,clueweb12-0102wb-81-05215,3,wedding ring_design_styles,wedding ring_design_Jewelry store,,
wedding ring,clueweb12-0501wb-98-13601,3,wedding ring_design_band material,wedding ring_tradition_bands,,
wedding ring,clueweb12-1209wb-08-10405,3,wedding ring_tradition_mens,,,
wedding ring,clueweb12-0007wb-74-24464,3,wedding ring_design_band material,,,
wedding ring,clueweb12-0212wb-13-27555,2,wedding ring_design_styles,,,
wedding ring,clueweb12-1509wb-45-22465,2,wedding ring_design_band material,,,
wedding ring,clueweb12-0808wb-70-15019,3,wedding ring_design_styles,wedding ring_tradition_bands,,
wedding ring,clueweb12-0703wb-75-05036,3,wedding ring_design_styles,,,
samsung,clueweb12-0208wb-81-13228,3,samsung_product_electronics,,,
samsung,clueweb12-1315wb-18-16969,3,samsung_mobile_accessories,,,
samsung,clueweb12-0510wb-54-04237,3,samsung_product_electronics,,,
samsung,clueweb12-0208wb-64-26031,3,samsung_product_electronics,,,
samsung,clueweb12-0208wb-95-34747,3,samsung_product_electronics,,,
samsung,clueweb12-0716wb-54-00673,3,samsung_mobile_accessories,,,
samsung,clueweb12-0503wb-26-04623,3,samsung_product_electronics,,,
samsung,clueweb12-0510wb-44-24277,3,samsung_mobile_accessories,,,
samsung,clueweb12-1904wb-24-32009,3,samsung_mobile_phone,,,
samsung,clueweb12-1102wb-60-03265,3,samsung_mobile_phone,,,
samsung,clueweb12-0203wb-79-01861,3,samsung_product_electronics,,,
samsung,clueweb12-0208wb-87-23618,3,samsung_product_electronics,,,
samsung,clueweb12-0511wb-06-28463,3,samsung_mobile_accessories,,,
samsung,clueweb12-1113wb-21-01870,3,samsung_mobile_phone,,,
samsung,clueweb12-1909wb-23-15741,3,samsung_mobile_galaxy,,,
samsung,clueweb12-0208wb-73-09703,3,samsung_mobile_phone,,,
samsung,clueweb12-0208wb-37-11187,3,samsung_product_electronics,,,
samsung,clueweb12-0510wb-96-10852,3,samsung_product_electronics,,,
samsung,clueweb12-0208wb-94-11188,3,samsung_mobile_phone,samsung_product_electronics,,
samsung,clueweb12-0208wb-46-11666,3,samsung_product_electronics,,,
samsung,clueweb12-0510wb-96-10866,3,samsung_product_electronics,,,
samsung,clueweb12-1705wb-00-27080,3,samsung_tv_model,samsung_tv_sales,,
samsung,clueweb12-0100wb-19-16112,3,samsung_mobile_accessories,,,
samsung,clueweb12-0409wb-85-26883,3,samsung_product_electronics,,,
samsung,clueweb12-0705wb-16-05412,3,samsung_product_business,,,
samsung,clueweb12-0510wb-67-04795,3,samsung_product_electronics,,,
samsung,clueweb12-0208wb-48-08547,3,samsung_product_electronics,,,
samsung,clueweb12-1005wb-29-33114,3,samsung_product_electronics,,,
samsung,clueweb12-0510wb-31-32373,3,samsung_product_electronics,,,
samsung,clueweb12-0210wb-98-07623,3,samsung_product_electronics,samsung_mobile_accessories,,
samsung,clueweb12-0208wb-73-09717,3,samsung_product_electronics,,,
samsung,clueweb12-0209wb-90-19735,3,samsung_product_electronics,,,
samsung,clueweb12-0510wb-88-09624,3,samsung_product_electronics,,,
samsung,clueweb12-0011wb-85-11605,3,samsung_mobile_competitor,,,
samsung,clueweb12-1000wb-28-04660,2,samsung_mobile_phone,samsung_product_business,,
the hunger games,clueweb12-1200tw-04-09583,3,the hunger games_movie_release,,,
the hunger games,clueweb12-1709wb-41-12082,3,the hunger games_movie_website,,,
the hunger games,clueweb12-0004wb-29-12811,3,the hunger games_movie_release,the hunger games_movie_advertisement,,
the hunger games,clueweb12-1900tw-46-06962,3,the hunger games_novel_information,,,
the hunger games,clueweb12-1800tw-58-08774,3,the hunger games_movie_review,the hunger games_novel_fans,,
the hunger games,clueweb12-1711wb-84-13732,2,the hunger games_movie_website,,,
the hunger games,clueweb12-1406wb-39-26635,3,the hunger games_novel_characters,,,
the hunger games,clueweb12-1203wb-93-33907,3,the hunger games_movie_review,,,
the hunger games,clueweb12-1400tw-48-21513,3,the hunger games_movie_review,,,
the hunger games,clueweb12-1715wb-26-10312,3,the hunger games_movie_website,,,
the hunger games,clueweb12-1614wb-45-06170,3,the hunger games_movie_advertisement,,,
the hunger games,clueweb12-1100tw-27-12384,3,the hunger games_movie_advertisement,,,
the hunger games,clueweb12-0400tw-26-15473,3,the hunger games_novel_information,the hunger games_novel_book,,
the hunger games,clueweb12-1116wb-85-27368,3,the hunger games_movie_review,,,
the hunger games,clueweb12-1406wb-87-11593,3,the hunger games_novel_book,the hunger games_novel_information,,
the hunger games,clueweb12-1200tw-55-06664,3,the hunger games_movie_advertisement,the hunger games_novel_characters,,
the hunger games,clueweb12-0301wb-58-23950,3,the hunger games_novel_book,,,
the hunger games,clueweb12-1202wb-84-19322,3,the hunger games_novel_book,,,
the hunger games,clueweb12-1713wb-03-01868,2,the hunger games_novel_information,the hunger games_novel_characters,,
the hunger games,clueweb12-1600tw-38-15709,3,the hunger games_movie_release,the hunger games_novel_information,,
the hunger games,clueweb12-1303wb-55-01351,3,the hunger games_novel_characters,the hunger games_movie_advertisement,,
the hunger games,clueweb12-1304wb-05-25788,3,the hunger games_movie_advertisement,,,
the hunger games,clueweb12-1713wb-14-01697,2,the hunger games_novel_characters,,,
the hunger games,clueweb12-0901tw-07-02220,3,the hunger games_novel_fans,the hunger games_novel_characters,,
the hunger games,clueweb12-1505wb-16-24319,3,the hunger games_movie_release,,,
the hunger games,clueweb12-0800tw-87-09690,3,the hunger games_novel_details,,,
the hunger games,clueweb12-1501wb-40-07858,3,the hunger games_movie_website,,,
the hunger games,clueweb12-1305wb-45-05498,3,the hunger games_novel_book,,,
the hunger games,clueweb12-1711wb-79-08165,2,the hunger games_novel_characters,the hunger games_novel_information,,
the hunger games,clueweb12-1304wb-09-10803,3,the hunger games_movie_advertisement,,,
the hunger games,clueweb12-0910wb-12-07459,3,the hunger games_movie_review,the hunger games_novel_fans,,
the hunger games,clueweb12-1302wb-96-15119,3,the hunger games_movie_advertisement,,,
the hunger games,clueweb12-1217wb-81-30907,3,the hunger games_novel_characters,,,
the hunger games,clueweb12-0600tw-40-08555,3,the hunger games_novel_details,the hunger games_novel_book,,
harry potter,clueweb12-1400tw-48-17405,3,harry potter book_reading,,,
harry potter,clueweb12-1614wb-36-07554,3,harry potter games_quiz,,,
harry potter,clueweb12-0600wb-54-13490,3,,,,
harry potter,clueweb12-1315wb-28-23869,1,,,,
harry potter,clueweb12-1513wb-01-01964,2,harry potter film_cast,,,
harry potter,clueweb12-1613wb-56-03786,3,harry potter film_cast,,,
harry potter,clueweb12-0800tw-67-17216,3,harry potter book_reading,,,
harry potter,clueweb12-1702wb-41-10345,2,harry potter film_information,,,
harry potter,clueweb12-1614wb-71-05358,3,harry potter film_cast,,,
harry potter,clueweb12-0102wb-38-13941,3,,,,
harry potter,clueweb12-1612wb-92-15903,3,harry potter film_cast,,,
harry potter,clueweb12-0002wb-85-14138,3,harry potter games_others,,,
harry potter,clueweb12-0004wb-75-10181,3,harry potter series_title,harry potter series_information,,
harry potter,clueweb12-0107wb-63-14788,3,harry potter film_information,harry potter book_character,,
harry potter,clueweb12-0914wb-46-23946,3,,,,
harry potter,clueweb12-1208wb-48-12912,3,harry potter series_title,,,
harry potter,clueweb12-0106wb-85-01427,3,,,,
harry potter,clueweb12-1614wb-85-28693,3,harry potter film_cast,,,
harry potter,clueweb12-1209wb-05-21663,2,harry potter series_title,,,
harry potter,clueweb12-0009wb-20-04960,3,harry potter games_quiz,,,
harry potter,clueweb12-1315wb-18-08313,1,,,,
harry potter,clueweb12-0308wb-90-19076,3,harry potter film_watch,,,
harry potter,clueweb12-1315wb-27-05627,1,,,,
harry potter,clueweb12-1614wb-91-27114,3,harry potter film_cast,,,
harry potter,clueweb12-1801wb-64-18269,3,harry potter book_scene,harry potter book_reading,,
harry potter,clueweb12-0006wb-22-03253,3,harry potter film_watch,,,
harry potter,clueweb12-1412wb-25-15600,0,,,,
harry potter,clueweb12-0305wb-09-09450,2,harry potter film_information,,,
harry potter,clueweb12-0305wb-40-20070,3,harry potter film_information,,,
harry potter,clueweb12-1801wb-32-18835,3,harry potter book_scene,harry potter book_reading,,
harry potter,clueweb12-1407wb-40-24038,3,harry potter series_title,harry potter series_information,,
harry potter,clueweb12-0002wb-43-33482,3,harry potter series_title,harry potter series_information,,
harry potter,clueweb12-0909wb-20-00476,1,harry potter film_cast,,,
harry potter,clueweb12-0603wb-21-09864,2,,,,
harry potter,clueweb12-0405wb-79-02346,3,harry potter series_title,harry potter series_information,,
harry potter,clueweb12-0100tw-29-02077,3,harry potter games_others,,,
